entity_id,class,foaf_name,foundation_date,pos#lat,pos#long,city_name,state_name,postcode,country_name,country_alpha2,country_alpha3,country_official_name
150807315,Affiliation,Guangxi University,1928.0,22.8389,108.2845,Nanning,Guangxi Zhuangzu Zizhiqu,,China,CN,CHN,People's Republic of China
72956036,Affiliation,Komazawa University,1592.0,35.62964,139.658279,Tokyo,Tokyo,,Japan,JP,JPN,
1293055157,Affiliation,New America Foundation,,38.89037,-77.03196,Washington,District of Columbia,20423,United States,US,USA,United States of America
2799517759,Affiliation,"Japanese Red Cross Society, Japan",,35.65991,139.753448,Tokyo,Tokyo,,Japan,JP,JPN,
2801343013,Affiliation,College of North West London,1891.0,51.5515,-0.2447,Greater London,England,NW10 2XD,United Kingdom,GB,GBR,United Kingdom of Great Britain and Northern Ireland
2802145325,Affiliation,Orthopaedic Research Society,,41.99464,-87.86223,Cook County,Illinois,60018,United States,US,USA,United States of America
110534114,Affiliation,Électricité de France,1946.0,48.87618,2.29707,Île-de-France,France métropolitaine,75017,France,FR,FRA,French Republic
443046,Affiliation,Indian River State College,1959.0,27.4236927,-80.3579254,St. Lucie County,Florida,34981,United States,US,USA,United States of America
2800392737,Affiliation,Aarhus Municipality,,56.15302,10.20486,Aarhus Kommune,Region Midtjylland,8000,Denmark,DK,DNK,Kingdom of Denmark
2802607910,Affiliation,Trident Technical College,,32.9285278,-80.02974,Charleston County,South Carolina,29416,United States,US,USA,United States of America
97187500,Affiliation,Cubist Pharmaceuticals,1992.0,42.42283,-71.2431641,Middlesex County,Massachusetts,02421,United States,US,USA,United States of America
158871560,Affiliation,Yamaguchi Junior College,,34.05111,131.4939,Hofu,Yamaguchi,,Japan,JP,JPN,
154326557,Affiliation,"TASC, Inc",1966.0,38.88355,-77.46025,Fairfax County,Virginia,20151,United States,US,USA,United States of America
2802673661,Affiliation,Westminster Kingsway College,1910.0,51.5267,-0.1192,Greater London,England,WC1X 8RA,United Kingdom,GB,GBR,United Kingdom of Great Britain and Northern Ireland
185852735,Affiliation,University of Central Lancashire,1828.0,53.76302,-2.7074,North West England,England,PR1 1JN,United Kingdom,GB,GBR,United Kingdom of Great Britain and Northern Ireland
1340461270,Affiliation,SGM,1975.0,56.17257,10.15529,Aarhus Kommune,Region Midtjylland,8210,Denmark,DK,DNK,Kingdom of Denmark
914246612,Affiliation,Sloan Fellows,,42.3664436,-71.08516,Middlesex County,Massachusetts,02142,United States,US,USA,United States of America
2803034837,Affiliation,Eastern Maine Medical Center,,44.8082,-68.7514,Penobscot County,Maine,04401,United States,US,USA,United States of America
2800719455,Affiliation,Cama and Albless Hospital,,18.9421635,72.83208,Mumbai City,Maharashtra,400001,India,IN,IND,Republic of India
133085544,Affiliation,Al-Yamamah Private University,2001.0,24.86361,46.59444,Riyadh,Ar Riyad,,Saudi Arabia,SA,SAU,Kingdom of Saudi Arabia
83024425,Affiliation,Universidad Intercontinental,1976.0,19.28,-99.171,Tlalpan,Ciudad de México,14430,Mexico,MX,MEX,United Mexican States
24143040,Affiliation,International Centre for Automotive Technology,2006.0,28.36791,76.94943,Gurugram,Haryana,122050,India,IN,IND,Republic of India
2900932345,Affiliation,St John of Jerusalem Eye Hospital Group,,31.7775,35.22972,Old City,West Bank,,"Palestine, State of",PS,PSE,the State of Palestine
153515283,Affiliation,European Central Bank,1998.0,50.1095,8.674,Frankfurt am Main,Hesse,,Germany,DE,DEU,Federal Republic of Germany
1280447149,Affiliation,Dr. Sudhir Chandra Sur Degree Engineering College,2009.0,22.6183,88.40288,North 24 Parganas,West Bengal,700074,India,IN,IND,Republic of India
